,Complaint ID,Product,Sub-product,Issue,Sub-issue,State,ZIP code,Date received,Date sent to company,Company,Company response,Timely response?,Consumer disputed?
0,1291006,Debt collection,,Communication tactics,Frequent or repeated calls,TX,76119.0,2015-03-19,2015-03-19,Premium Asset Services, LLC,In progress,Yes,
1,1290580,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,TX,77479.0,2015-03-19,2015-03-19,Accounts Receivable Consultants Inc.,Closed with explanation,Yes,
2,1290564,Mortgage,FHA mortgage,Application, originator, mortgage broker,,MA,2127.0,2015-03-19,2015-03-19,RBS Citizens,Closed with explanation,Yes,Yes
3,1291615,Credit card,,Other,,CA,92592.0,2015-03-19,2015-03-19,Navy FCU,In progress,Yes,
4,1292165,Debt collection,Non-federal student loan,Cont'd attempts collect debt not owed,Debt resulted from identity theft,,43068.0,2015-03-19,2015-03-19,Transworld Systems Inc.,In progress,Yes,
5,1291176,Debt collection,Payday loan,Communication tactics,Called after sent written cease of comm,OH,43068.0,2015-03-19,2015-03-19,ACE Cash Express Inc.,In progress,Yes,
6,1288848,Consumer loan,Installment loan,Managing the loan or lease,,OH,44241.0,2015-03-18,2015-03-18,CashCall, Inc.,Closed with explanation,Yes,x
7,1288788,Debt collection,Payday loan,Communication tactics,Called after sent written cease of comm,CA,95124.0,2015-03-18,2015-03-18,ACE Cash Express Inc.,Closed with explanation,Yes,
8,1288324,Debt collection,Other (phone, health club, etc.),Cont'd attempts collect debt not owed,Debt was paid,NJ,7067.0,2015-03-18,2015-03-18,Credit Protection Association, L.P.,Closed with non-monetary relief,Yes,
9,1288304,Debt collection,Payday loan,Taking/threatening an illegal action,Threatened arrest/jail if do not pay,TX,77433.0,2015-03-18,2015-03-18,Cottonwood Financial Ltd.,Closed with explanation,Yes,Yes
10,1289772,Debt collection,Other (phone, health club, etc.),False statements or representation,Impersonated an attorney or official,ND,58237.0,2015-03-18,2015-03-18,Niagara Portfolio Solutions LLC,Closed with explanation,Yes,
11,1288903,Bank account or service,Other bank product/service,Deposits and withdrawals,,RI,2893.0,2015-03-18,2015-03-18,Santander Bank US,In progress,Yes,
12,1289633,Debt collection,Other (phone, health club, etc.),Cont'd attempts collect debt not owed,Debt is not mine,CO,80301.0,2015-03-18,2015-03-18,FAIR COLLECTIONS & OUTSOURCING, INC.,Closed with explanation,Yes,
13,1289273,Payday loan,,Can't contact lender,,TX,78205.0,2015-03-18,2015-03-18,ACE Cash Express Inc.,In progress,Yes,
14,1289900,Debt collection,Other (phone, health club, etc.),Disclosure verification of debt,Not given enough info to verify debt,UT,84405.0,2015-03-18,2015-03-18,Account Liquidation Services Inc.,Closed with non-monetary relief,Yes,Yes